isbn,author_id
8935956476315,61
4755400931342,61
8550300253339,61
1536409800858,61
9418534877497,61
4644998427952,61
2611905170442,61
2352435613285,61
6428139041312,61
5925400297080,61
7511393114886,61
8864939273001,61
1483062722110,61
1685968326633,61
6003735175955,61
8184423976490,61
7178054650397,61
8942939966581,61
3611055987382,62
6530415023886,62
5025725048572,62
4912226260200,62
1184892893930,63
9631024574983,63
7744062762278,63
6372794260015,63
3946013518604,63
1148222640980,63
8068718861039,63
7094532920958,63
1434817748622,63
5597322625201,63
1741142317595,63
8016460191091,63
4375582302991,63
9001728291172,63
5883670080524,63
3071311744141,63
1995618287207,63
1140846068559,63
8966829570831,63
1078932025049,63
7150081087770,63
8886476967302,63
8128757238201,63
4266356757980,63
5323351242239,63
6883205815339,63
1225492903589,63
1347388751470,63
7431551775141,63
9269433298391,63
5006619429394,63
4184369388241,63
8820586913139,63
1807270518527,63
7347480506078,63
3033593009635,63
6328832331065,63
1531596269142,64
3928658708556,64
3831740775976,64
9651708540879,64
4912491805780,64
5762646750419,64
5194706380616,64
5390655888100,64
6527206712316,64
6009875287298,64
6736707900712,64
1973603381832,64
7003494080346,64
9792761022410,64
8019438409534,64
9887937064972,64
4812697073963,64
9514579620644,64
7363231657087,64
2189365934208,64
8176749427575,64
7204868540301,64
8759284357390,64
5046446395805,64
6366970506006,64
9627401837272,64
1531596269142,65
2362783763847,66
3488664322240,66
3945571367073,66
7938340520141,66
6555346675344,66
4590301480909,66
9572966481234,66
2115962512965,66
2551894167331,66
7467290805200,66
3860333068315,66
4195540357603,66
4391664369200,66
6500337143367,66
4543652979171,66
9520774609717,66
7750945524931,66
1347519668877,66
4803627047577,66
7309060277370,66
8040971224273,66
6432606550409,66
2041610964246,66
7626893039772,66
1244583501569,66
4044503200007,66
7038074422748,66
2208524407625,66
3740006380223,66
4216770231714,66
8413838579294,66
7102908337195,66
1490558759186,66
6025952884960,66
2450373036038,66
5479853980664,66
6844243938753,66
8761267486038,66
3978524284985,66
1724185233977,66
4613881750199,66
4578077363939,66
1431924076571,66
7040330532640,66
8811730656607,66
6639518021477,66
3542356912693,66
1650630359810,66
7512633597360,66
2320837942880,66
8832772279392,66
3580370897575,66
6526498579896,66
9309875682610,66
7136086067093,66
3025565461253,66
3504823150575,67
6191873038879,67
6208365159079,67
7296848947854,68
7296848947854,68
5579522724603,68
6191129969109,68
9335457220978,68
7786301751089,68
1113409481094,68
7646222179158,68
2790406161162,68
6982456686490,68
6611848116936,68
9098637719243,68
5206785893752,68
4670666958204,68
3604424042334,68
3428885763472,68
7432801123656,68
6432930574580,68
1393538019926,68
4002449849191,68
6063259517677,68
9201023256492,68
4145701819344,68
1449898446360,68
6178794095607,68
1861392519791,68
3876954439877,68
9256293155362,68
1981608695976,68
2614193393201,68
9596470988892,68
8036867962049,68
9884709197590,68
9963182536037,68
8786674052444,68
4256038749867,68
5564375256472,68
9055787270402,68
8982806435161,68
6328832331065,68
8211502980537,68
3657323016298,68
9128877470274,68
4513539145855,68
5904837609314,69
3613825132803,69
7893865323787,69
6766491821054,69
1020182030186,69
9188823218029,69
9499116521707,69
1201987011650,69
6393423752273,70
2023737668811,70
2437375114581,70
4105788220998,70
6705330331495,70
2599546337649,70
2805257370913,70
2728606527858,70
4267734526906,70
1531976438036,70
3428885763472,70
9504730007984,70
6366292767370,70
3469410596926,70
4002449849191,70
2264528567092,70
1623700449193,70
1217604937101,70
1900252482438,70
1429754168048,70
5622038047910,70
1294166304310,70
8888139078606,70
4427965366776,70
4354523643382,70
1605968867907,70
4203133868556,70
6184306018161,70
9778432481818,70
9874202026997,70
5759073891188,70
4806035498763,70
3584369694602,70
3878284040232,70
8428868984610,70
5398053227975,70
9380214033623,70
3632093304203,70
8128244703054,70
2199367851471,70
5006619429394,70
1807270518527,70
3703558844815,70
6882023384894,70
9791836854201,70
1017385002116,70
9277733796945,71
7494321905647,71
3869008135332,71
8196943833830,71
8477836252175,71
7627677672309,71
2293712697838,71
6171038774614,71
1123426410109,71
1035266401823,71
9701290874572,71
4672084190658,71
4697550378162,71
8957795530349,71
1205070977196,71
1940415375032,71
9277733796945,72
8851776838103,72
9277733796945,73
9612426597871,73
4746717558199,73
4746717558199,73
6977853089470,73
6977853089470,73
3877553317030,73
3877553317030,73
9277733796945,74
8138794705672,74
7405211689946,74
3194425299506,74
2376152357926,74
6861393168986,74
4746717558199,74
7648818612833,74
3217215953232,74
6977853089470,74
3877553317030,74
6658408434080,74
9285449391207,74
9277733796945,75
6963190634268,75
6822917011764,75
9277733796945,76
9277733796945,77
4650271678152,78
6033031658848,78
8557414165935,78
2078249262205,78
3488664322240,78
7938340520141,78
8786604242409,78
4590301480909,78
1149579724773,78
7564765852076,78
1727584458379,78
4084285591313,78
4889566726336,78
8811730656607,78
8286826679293,78
6393606891152,78
6672658196352,79
6672658196352,79
6672658196352,79
7974520508161,79
8093289229611,79
8093289229611,79
8326886058924,79
6672658196352,80
6672658196352,81
6672658196352,82
6672658196352,83
7011873465942,83
5979219661240,83
1557575968867,83
2676762760099,83
2249192713330,83
6672658196352,84
6672658196352,85
5063477614428,85
5539339284671,85
6915322797981,85
5699767354164,85
3718883065022,85
6118732495733,85
3555900830604,85
5462314222614,85
1735232982926,85
4444225778493,85
1608271687506,85
9973343312118,85
6672658196352,86
5606624839466,87
2539379765036,88
2577611234470,88
6601912569982,88
1857671497666,88
3239029655713,88
3013339695238,88
9294278037236,89
9429295910978,89
8671345299510,89
6181048549482,89
5846846543207,89
2636087364053,89
8908579007022,89
1940006411364,89
4870052745105,89
6741050222493,89
2262178500654,89
1004743329514,89
3007884972947,89
2538210397178,90
6674166184241,90
1632406854922,90
6856531162623,90
5972041085116,90
7945780615518,90
2746044988901,90
4683296953753,90
8409256287843,90
5106609184681,90
2219340331407,90
6714386090154,90
6366292767370,90
9112925006971,90
4819612906205,90
5967691985826,90
1193686130106,90
5339077656777,90
3499585364671,90
2495353346541,90
1668942243291,90
1450055540874,90
5573197289655,90
4145270945708,90
7106579511318,90
9437638350812,90
9042925769584,90
5328339042485,90
5847825788106,90
7973848340341,90
9694702383234,90
1837286709851,90
4167279058574,90
1569256544064,90
8943171275326,90
7452837901700,90
5864091537446,90
7880277555353,90
7880337694543,90
7491510165004,90
1706827676567,90
5854856420738,90
9382078482485,90
3571586352045,90
7954760861261,90
2917473419872,90
9227939326830,90
7642232702147,90
3242645848492,90
2743238687826,90
4439705870775,90
9040257677128,90
1121992540186,90
9584068820491,90
6420753329554,90
4589679526340,90
5808158214864,90
4101764916745,90
5122637540524,90
4345561871584,90
5317080508812,90
3598166612079,90
8143857357924,90
2022167397052,90
1510736257433,90
1195536747082,90
2975820657556,90
6353003773027,90
8805177193258,90
2032265268503,90
8761267486038,90
2557995683882,90
7666472004771,90
1017385002116,90
2909373801924,90
5129956793304,91
5129956793304,92
5129956793304,93
5129956793304,94
2519510698490,94
1901685170806,94
8057294424231,94
1258865544505,94
3504681692176,94
7864153700901,94
4444225778493,94
5669525199052,94
5129956793304,95
5363272249030,96
8811730656607,96
9097921690945,96
5138054420597,97
6801458761003,97
7796827161469,97
5207785355067,97
7755408623014,97
6328832331065,97
2109333298105,97
4530284012294,98
4072697400223,98
7526237003069,99
3364193809604,99
8513304862089,99
2486488300822,99
8884777364131,99
7003216149461,99
5362184958247,99
1778566775837,99
3242662528815,99
7379141797967,99
9747597098894,99
5840136046118,99
9477733421684,99
2444650417148,99
6801196101266,100
8923900654352,100
6514202432910,100
6391037666726,100
2536172511537,100
7707225725732,100
8791117434726,100
6942765788620,100
6095254473990,100
7171568356736,100
3968060605321,100
9011075287667,100
5326004268249,101
6236697495703,101
4208164970992,101
4819612906205,101
4047456020197,101
6677528563148,101
7516059802698,101
3881036812691,101
9798237396592,101
7964922019295,101
2642643516665,101
2600388207657,101
4199084520368,101
7416810360607,101
5853919996209,101
4470103190564,101
9572447801952,101
5698525767511,101
1561588795244,101
3615158870019,101
7447697272570,101
6094460159496,101
5532118932408,101
8537980971765,101
7712300770592,101
5762159659050,101
4271928908957,101
9754669253635,101
3584369694602,101
5289569472029,101
5732060491576,101
6359864340431,101
7899847246019,101
6025133729399,101
8850020154357,101
5940777396431,101
5019887584890,101
8292875195096,101
3637209539582,101
1469694725331,101
3401186333371,101
4977964715863,101
2744589405413,101
9724786710247,101
5742296402297,101
2619416267234,101
3912552787561,101
4221088012054,101
7382030090292,101
5173766779575,101
3590928712791,101
3198580805153,101
2302500692220,101
3136071270322,101
7133075878720,101
8237012756241,101
4436792336941,101
7531392746059,101
6867384049509,101
8761267486038,101
3531201108131,101
4084285591313,101
3595061767069,101
3002799960632,101
7040330532640,101
9423664278183,101
4576339004248,101
8443652508616,101
6882023384894,101
1243126052566,101
8811730656607,101
9240482469038,101
7812737046904,101
7831461964693,101
6075065603651,101
2860955565036,101
5436623939343,101
8348705742373,101
8233015554204,101
1017053220353,101
6823399836864,101
5603774391308,101
7648956635005,101
1892672878449,101
7890481565567,101
1017385002116,101
2793786619431,101
7326140693820,101
5770960354293,101
9721209088917,101
2340410710756,101
2267713042519,101
1928325595604,101
6348843468284,101
9397304604295,101
6714172051607,101
5578535860433,101
7077948436237,102
2777481670589,102
8244051982259,102
6852769545039,102
1672185703275,102
9243549364448,102
6838180481421,102
5799347835643,103
2671455227312,103
9274394717167,103
4253340520982,104
7711283420265,104
3324732247114,105
2012872985090,105
8504560963530,105
1722835751460,106
1175784513686,106
4038210774393,106
3975543131145,106
6434941277275,106
9632401289490,107
4336187329438,107
6664023824849,107
3715512916304,107
3639467281677,107
2335854324054,107
5463943797728,107
3653475649036,107
8005521060201,107
9808861215505,107
1250474635559,108
2444284895975,108
1027366448572,108
8287287327324,108
8958594235626,108
3542040651495,108
1555588669572,108
8849067909465,108
5818984003839,108
8481922502899,108
3761820948689,108
8749912100652,109
1074258291958,109
5434557954837,109
6639518021477,109
7494321905647,110
3476602155946,110
7494321905647,111
4891377430250,112
6053580169297,112
9594267788293,112
5634037006954,112
2493937498311,112
2634872033481,112
6267342711201,112
3548704978884,112
8789442858759,112
5275175183698,112
1719089584066,112
4315253254520,112
9712254589897,112
2613023944127,112
2132728356039,113
2132728356039,114
2132728356039,115
1370218147547,115
7163607623358,115
9372032695684,115
2132728356039,116
9983018815284,116
9050873740355,116
4185133273404,116
4380068566824,116
7714123259677,116
7363262616456,116
6715336883827,116
5139445809053,116
5370481025709,116
4183504159594,116
9585296575135,116
8402543355210,116
4344836619729,116
3176770797524,117
6350807662331,117
4106096926662,117
5234287623518,117
9233736774840,118
2488221478270,118
1157767828307,118
7195838313806,118
8143375756121,118
8786133453846,118
9194955494962,118
2060102768108,118
2605881616063,118
2492200054793,118
4212591171019,118
5091093778704,119
4257607510673,119
9138043613472,119
3622523675241,119
8510717837109,119
1995556158067,119
5613501233352,120
3363885682033,120
6945357565115,120
9418534877497,120
8462320189013,120
1573279941974,121
1535988553916,121
3559056920543,121
4533948885843,121
3014127472918,121
3622523675241,121
8791459600538,121
6917675866255,121
6902410651739,122
6560699884529,122
8459651430315,122
1012890659068,123
2429355327468,123
3403694901064,123
1012890659068,124
1591120224040,124
4366814303678,125
4366814303678,125
6800142961346,126
2849241606987,126
8980472452988,126
7861829957105,126
5402597326430,126
2272323626664,126
6235850974529,126
9524685887268,126
6595438079492,126
9206748966452,126
6542815164715,126
3565329107773,126
1667208922023,126
6557476632375,126
8849851751635,126
4767781187052,126
2486863053840,126
1900090048914,126
3764510212136,126
5266630158750,126
5280027069296,126
5380364798018,126
3018336250481,126
7272880268308,126
6055282280207,127
4002449849191,127
3860333068315,127
1265785635994,127
4302089324541,127
5310510709002,127
3819679801268,127
2249733498618,127
4496810479739,127
5470273034263,127
9380214033623,127
5347349825185,127
1903838251303,127
2940008788353,127
4775100937040,127
6207001147163,127
9240482469038,127
1162778332125,127
3062646018624,127
2860955565036,127
2216627374571,127
7002559875656,127
5718621760874,127
7648956635005,127
5025106577531,127
2230209661142,127
4339425196981,127
2909373801924,127
7326140693820,127
1365859729666,127
5162976806389,127
9351041523645,127
1928325595604,127
9756872380453,127
5331010523258,127
8424075985530,127
3473518760034,127
6158382239482,127
2839776954192,127
8526877510930,127
1146902321495,127
5764333856780,127
7786301751089,128
7786301751089,129
7786301751089,130
7786301751089,131
7790706838394,132
7596901320655,132
4946887193573,133
7412985011996,133
5985040522919,133
5424153689433,133
1571547194730,133
3824009964735,133
3493700534322,133
3327653427322,133
2441531993565,133
2615726894346,133
4946887193573,134
4946887193573,135
4160849475754,135
4946887193573,136
4127974112752,137
5714581488606,137
6846779338345,137
3726383605109,137
3321147135299,137
9992306546029,137
8809510526853,137
1124871889277,137
4826385225888,137
8599630182094,137
3199401920299,137
7664671484565,137
1512725150330,137
2572980112723,137
1223937664122,138
1241448381173,138
7475815677857,139
5548407469835,139
5872841016500,140
4465551295719,140
6254501186253,140
5342463813281,140
2599380019613,140
7890262206566,140
2448359542877,140
7926708636669,140
5551805502075,140
3182545403198,140
2596683628298,140
5704435813315,140
4975422340508,140
1457467223465,140
5397629410358,140
3134335500452,141
8811730656607,141
7802380813001,141
1379971879780,142
3495034049619,142
2868931324388,142
1535988553916,142
3413479129766,142
5755940881151,142
7292977765420,142
6542968168351,142
6904613934581,142
6628311438835,142
1801472773846,142
6154409532669,142
5835872935389,143
9022578164895,143
5464299418492,143
5835872935389,144
5835872935389,145
5426643100851,146
1992953762842,146
5380471302599,146
5760730093378,147
1629173583793,147
6253213681150,147
6555346675344,147
9882099604313,147
8026975605729,147
5046939322095,147
7040330532640,147
4889566726336,147
4956656481074,147
4780449988588,148
2313052613934,148
7437987153824,148
8640490146345,148
1678569954772,148
5109811859662,148
9070422185897,148
4465551295719,149
8064025407104,149
6227024000864,149
9640859588838,149
5479604550821,149
4653645971991,149
7187363072286,149
7479326323913,149
4025969329089,149
1741866614615,149
3410423879016,149
5295156783046,149
1950967602675,149
4731173409919,149
4339084727183,149
1774662185317,149
1887047462221,149
1156236189719,149
5532075314544,149
5359225248020,149
8366495192326,149
6479739512017,149
2489123908355,149
