isbn,author_id
6118732495733,85
3555900830604,85
5462314222614,85
1735232982926,85
4444225778493,85
1608271687506,85
9973343312118,85
6672658196352,86
5606624839466,87
2539379765036,88
2577611234470,88
6601912569982,88
1857671497666,88
3239029655713,88
3013339695238,88
9294278037236,89
9429295910978,89
8671345299510,89
6181048549482,89
5846846543207,89
2636087364053,89
8908579007022,89
1940006411364,89
4870052745105,89
6741050222493,89
2262178500654,89
1004743329514,89
3007884972947,89
2538210397178,90
6674166184241,90
1632406854922,90
6856531162623,90
5972041085116,90
7945780615518,90
2746044988901,90
4683296953753,90
8409256287843,90
5106609184681,90
2219340331407,90
6714386090154,90
6366292767370,90
9112925006971,90
4819612906205,90
5967691985826,90
1193686130106,90
5339077656777,90
3499585364671,90
2495353346541,90
1668942243291,90
1450055540874,90
5573197289655,90
4145270945708,90
7106579511318,90
9437638350812,90
9042925769584,90
5328339042485,90
5847825788106,90
7973848340341,90
9694702383234,90
1837286709851,90
4167279058574,90
1569256544064,90
8943171275326,90
7452837901700,90
5864091537446,90
7880277555353,90
7880337694543,90
7491510165004,90
1706827676567,90
5854856420738,90
9382078482485,90
3571586352045,90
7954760861261,90
2917473419872,90
9227939326830,90
7642232702147,90
3242645848492,90
2743238687826,90
4439705870775,90
9040257677128,90
1121992540186,90
9584068820491,90
6420753329554,90
4589679526340,90
5808158214864,90
4101764916745,90
5122637540524,90
4345561871584,90
5317080508812,90
3598166612079,90
8143857357924,90
2022167397052,90
1510736257433,90
1195536747082,90
2975820657556,90
6353003773027,90
8805177193258,90
2032265268503,90
8761267486038,90
2557995683882,90
7666472004771,90
1017385002116,90
2909373801924,90
5129956793304,91
5129956793304,92
5129956793304,93
5129956793304,94
2519510698490,94
1901685170806,94
8057294424231,94
1258865544505,94
3504681692176,94
7864153700901,94
4444225778493,94
5669525199052,94
5129956793304,95
5363272249030,96
8811730656607,96
9097921690945,96
5138054420597,97
6801458761003,97
7796827161469,97
5207785355067,97
7755408623014,97
6328832331065,97
2109333298105,97
4530284012294,98
4072697400223,98
7526237003069,99
3364193809604,99
8513304862089,99
2486488300822,99
8884777364131,99
7003216149461,99
5362184958247,99
1778566775837,99
3242662528815,99
7379141797967,99
9747597098894,99
5840136046118,99
9477733421684,99
2444650417148,99
6801196101266,100
8923900654352,100
6514202432910,100
6391037666726,100
2536172511537,100
7707225725732,100
8791117434726,100
6942765788620,100
6095254473990,100
7171568356736,100
3968060605321,100
9011075287667,100
5326004268249,101
6236697495703,101
4208164970992,101
4819612906205,101
4047456020197,101
6677528563148,101
7516059802698,101
3881036812691,101
9798237396592,101
7964922019295,101
2642643516665,101
2600388207657,101
4199084520368,101
7416810360607,101
5853919996209,101
4470103190564,101
9572447801952,101
5698525767511,101
1561588795244,101
3615158870019,101
7447697272570,101
6094460159496,101
5532118932408,101
8537980971765,101
7712300770592,101
5762159659050,101
4271928908957,101
9754669253635,101
3584369694602,101
5289569472029,101
5732060491576,101
6359864340431,101
7899847246019,101
6025133729399,101
8850020154357,101
5940777396431,101
5019887584890,101
8292875195096,101
3637209539582,101
1469694725331,101
3401186333371,101
4977964715863,101
2744589405413,101
9724786710247,101
5742296402297,101
2619416267234,101
3912552787561,101
4221088012054,101
7382030090292,101
5173766779575,101
3590928712791,101
3198580805153,101
2302500692220,101
3136071270322,101
7133075878720,101
8237012756241,101
4436792336941,101
7531392746059,101
6867384049509,101
8761267486038,101
3531201108131,101
4084285591313,101
3595061767069,101
3002799960632,101
7040330532640,101
9423664278183,101
4576339004248,101
8443652508616,101
6882023384894,101
1243126052566,101
8811730656607,101
9240482469038,101
7812737046904,101
7831461964693,101
6075065603651,101
2860955565036,101
5436623939343,101
8348705742373,101
8233015554204,101
1017053220353,101
6823399836864,101
5603774391308,101
7648956635005,101
1892672878449,101
7890481565567,101
1017385002116,101
2793786619431,101
7326140693820,101
5770960354293,101
9721209088917,101
2340410710756,101
2267713042519,101
1928325595604,101
6348843468284,101
9397304604295,101
6714172051607,101
5578535860433,101
7077948436237,102
2777481670589,102
8244051982259,102
6852769545039,102
1672185703275,102
9243549364448,102
6838180481421,102
5799347835643,103
2671455227312,103
9274394717167,103
4253340520982,104
7711283420265,104
3324732247114,105
2012872985090,105
8504560963530,105
1722835751460,106
1175784513686,106
4038210774393,106
3975543131145,106
6434941277275,106
9632401289490,107
4336187329438,107
6664023824849,107
3715512916304,107
3639467281677,107
2335854324054,107
5463943797728,107
3653475649036,107
8005521060201,107
9808861215505,107
1250474635559,108
2444284895975,108
1027366448572,108
8287287327324,108
8958594235626,108
3542040651495,108
1555588669572,108
8849067909465,108
5818984003839,108
8481922502899,108
3761820948689,108
8749912100652,109
1074258291958,109
5434557954837,109
6639518021477,109
7494321905647,110
3476602155946,110
7494321905647,111
4891377430250,112
6053580169297,112
9594267788293,112
5634037006954,112
2493937498311,112
2634872033481,112
6267342711201,112
3548704978884,112
8789442858759,112
5275175183698,112
1719089584066,112
4315253254520,112
9712254589897,112
2613023944127,112
2132728356039,113
2132728356039,114
2132728356039,115
1370218147547,115
7163607623358,115
9372032695684,115
2132728356039,116
9983018815284,116
9050873740355,116
4185133273404,116
4380068566824,116
7714123259677,116
7363262616456,116
6715336883827,116
5139445809053,116
5370481025709,116
4183504159594,116
9585296575135,116
8402543355210,116
4344836619729,116
3176770797524,117
6350807662331,117
4106096926662,117
5234287623518,117
9233736774840,118
2488221478270,118
1157767828307,118
7195838313806,118
8143375756121,118
8786133453846,118
9194955494962,118
2060102768108,118
2605881616063,118
2492200054793,118
4212591171019,118
5091093778704,119
4257607510673,119
9138043613472,119
3622523675241,119
8510717837109,119
1995556158067,119
5613501233352,120
3363885682033,120
6945357565115,120
9418534877497,120
8462320189013,120
1573279941974,121
1535988553916,121
3559056920543,121
4533948885843,121
3014127472918,121
3622523675241,121
8791459600538,121
6917675866255,121
6902410651739,122
6560699884529,122
8459651430315,122
1012890659068,123
2429355327468,123
3403694901064,123
1012890659068,124
1591120224040,124
4366814303678,125
4366814303678,125
6800142961346,126
2849241606987,126
8980472452988,126
7861829957105,126
5402597326430,126
2272323626664,126
6235850974529,126
9524685887268,126
6595438079492,126
9206748966452,126
6542815164715,126
3565329107773,126
1667208922023,126
6557476632375,126
8849851751635,126
4767781187052,126
2486863053840,126
1900090048914,126
3764510212136,126
5266630158750,126
5280027069296,126
5380364798018,126
3018336250481,126
7272880268308,126
6055282280207,127
4002449849191,127
3860333068315,127
1265785635994,127
4302089324541,127
5310510709002,127
3819679801268,127
2249733498618,127
4496810479739,127
5470273034263,127
9380214033623,127
5347349825185,127
1903838251303,127
2940008788353,127
4775100937040,127
6207001147163,127
9240482469038,127
1162778332125,127
3062646018624,127
2860955565036,127
2216627374571,127
7002559875656,127
5718621760874,127
7648956635005,127
5025106577531,127
2230209661142,127
4339425196981,127
2909373801924,127
7326140693820,127
1365859729666,127
5162976806389,127
9351041523645,127
1928325595604,127
9756872380453,127
5331010523258,127
8424075985530,127
3473518760034,127
6158382239482,127
2839776954192,127
8526877510930,127
1146902321495,127
5764333856780,127
7786301751089,128
7786301751089,129
7786301751089,130
7786301751089,131
7790706838394,132
7596901320655,132
4946887193573,133
7412985011996,133
5985040522919,133
5424153689433,133
1571547194730,133
3824009964735,133
3493700534322,133
3327653427322,133
2441531993565,133
2615726894346,133
4946887193573,134
4946887193573,135
4160849475754,135
4946887193573,136
4127974112752,137
5714581488606,137
6846779338345,137
3726383605109,137
3321147135299,137
9992306546029,137
8809510526853,137
1124871889277,137
4826385225888,137
8599630182094,137
3199401920299,137
7664671484565,137
1512725150330,137
2572980112723,137
1223937664122,138
1241448381173,138
7475815677857,139
5548407469835,139
5872841016500,140
4465551295719,140
6254501186253,140
5342463813281,140
2599380019613,140
7890262206566,140
2448359542877,140
7926708636669,140
5551805502075,140
3182545403198,140
2596683628298,140
5704435813315,140
4975422340508,140
1457467223465,140
5397629410358,140
3134335500452,141
8811730656607,141
7802380813001,141
1379971879780,142
3495034049619,142
2868931324388,142
1535988553916,142
3413479129766,142
5755940881151,142
7292977765420,142
6542968168351,142
6904613934581,142
6628311438835,142
1801472773846,142
6154409532669,142
5835872935389,143
9022578164895,143
5464299418492,143
5835872935389,144
5835872935389,145
5426643100851,146
1992953762842,146
5380471302599,146
5760730093378,147
1629173583793,147
6253213681150,147
6555346675344,147
9882099604313,147
8026975605729,147
5046939322095,147
7040330532640,147
4889566726336,147
4956656481074,147
4780449988588,148
2313052613934,148
7437987153824,148
8640490146345,148
1678569954772,148
5109811859662,148
9070422185897,148
4465551295719,149
8064025407104,149
6227024000864,149
9640859588838,149
5479604550821,149
4653645971991,149
7187363072286,149
7479326323913,149
4025969329089,149
1741866614615,149
3410423879016,149
5295156783046,149
1950967602675,149
4731173409919,149
4339084727183,149
1774662185317,149
1887047462221,149
1156236189719,149
5532075314544,149
5359225248020,149
8366495192326,149
6479739512017,149
2489123908355,149
4001207597345,149
6172391531283,149
7306759189463,149
6354508450909,149
8794526086839,149
8467421295135,149
9655974318243,149
3329598963336,149
7580296365298,149
4196638953677,149
1537733781898,149
5204029600791,149
5204029600791,149
5819842954637,149
5928745384289,149
3457794795145,149
1294032528515,149
2539150147873,149
4125410703834,150
3103800145258,150
1431924076571,150
4084285591313,150
6639518021477,150
7650836112629,150
2517686009524,150
7326140693820,150
2267713042519,150
6348843468284,150
8762441309079,150
4992308242421,150
5420009217364,150
4270814666369,150
5861207628524,150
3021352940440,150
1526718718907,150
7357262234113,151
3024784783067,151
1507833772623,151
7357262234113,152
3024784783067,152
6958248766337,153
9278330967053,153
4014613934063,153
7016397013646,153
4337296790786,153
8993882791519,153
4949474012316,153
8710741516072,153
3802222049788,153
8457189865371,153
3491316326032,153
2909373801924,153
3216114873501,153
4665058216232,153
1793928007678,153
8070437272136,153
7442727734748,153
6303435034778,153
4568887258399,153
9864475442100,153
3436214526826,153
7905781631042,153
6357063659795,153
8185694070156,153
4842528532991,153
5651590963888,153
8207386752912,153
9737077879675,153
5300239924256,153
7894071896945,153
1598740980750,153
4487053212904,153
3522099480380,153
2849241606987,154
2849241606987,155
7857931376553,156
7535684194978,156
5429860194811,156
1528605179901,156
6077369886862,156
5567415472042,156
8625778041869,156
7193350632409,156
6631378049272,156
5547597760687,156
9425805311457,156
4028528754216,156
7503980572552,156
6090290357179,156
7508002617800,156
1205600360741,156
3333627934866,156
1471850492876,156
7108576404745,156
7393179537203,156
1535988553916,156
9273624702490,156
9230940859324,156
3595108625799,156
9841163019392,156
9445992010236,156
2706389708964,156
1224565254544,156
3965049506529,156
6630315104723,156
7231402059893,156
9246181370509,156
6839634506463,156
3359675849801,156
4995489753369,156
1873273723393,156
5066066642598,156
7264630099422,156
1765612678944,156
3928658708556,157
4361979682556,158
7337617723658,158
9377270109916,158
5392303114717,158
9171585110736,158
4452698499503,158
6666034038058,158
1008453463517,158
5668464270406,158
7984197263322,158
6747727022357,158
1535988553916,158
1262792050832,158
9237456688607,158
6197900488917,158
2056365724099,158
8455927723211,158
5945271037614,158
5321788421195,158
2233868568526,158
9850233136561,158
7186670060869,158
1673292851704,158
8402566942951,158
6000305183554,158
6435726528431,158
9884709197590,158
6747719570559,158
1190204891931,158
7707418738880,159
1868552835981,160
1868552835981,160
8802286129985,160
8802286129985,160
4199925863131,160
3916050176111,160
7521103430572,160
7521103430572,160
1537384850412,160
1537384850412,160
1681160720786,160
1681160720786,160
5845999297096,160
5845999297096,160
5990726253092,160
8137149206223,160
8137149206223,160
5322086090574,161
4994920256842,161
5704404658739,161
6115795968278,161
5593530432673,161
6857299301135,161
6469001540224,161
1190204891931,161
1588885241186,161
8732560251612,161
4683920445734,161
1431924076571,161
6639518021477,161
9899017458738,161
7326140693820,161
1928325595604,161
9903366842944,162
5857147217215,162
5383433434020,162
8524678655445,162
3611726953466,162
4819612906205,162
9248903721720,162
5302549916782,162
1004472747535,162
3655345205024,162
1199725957184,162
1293328391293,162
4832439056448,162
5571692666008,162
6816152107172,162
9131988927186,162
5540006681825,162
4198978590301,162
4530434703081,162
2105755113732,162
1390350795607,162
5160263009874,163
9836157997451,163
6132208192915,163
1432459942566,163
6291249146783,163
6741050222493,163
2262178500654,163
3334017847181,163
9098788853308,163
6362959892943,163
8843940922441,163
4096768327946,163
3923166745419,163
4080185567701,163
5978528216720,163
1939522462208,163
7476363515034,163
4249831779224,163
4531144132518,163
7289187722033,163
9130140495136,163
8257814854084,163
8431088763946,163
3922474996171,163
9968981912831,163
5851762553872,163
1983494609357,163
3736667922947,163
1130966523056,163
7639068032372,164
1584747264614,164
4719161960132,164
7969886106709,164
6014941119244,164
1498856117573,164
5042480884548,164
5378567212624,164
8598406502696,164
5436712745512,164
9410853349882,164
1296221116196,164
7402354604495,164
2909373801924,164
7326140693820,164
1928325595604,164
1058292361247,165
2521311919862,165
8747667950781,165
9928260381588,165
4931067040114,165
2323912886706,165
7002559875656,165
9632698558968,165
9582922282578,165
3681835304685,165
8945912304284,165
4107442412848,166
7441420461723,167
4837554180545,167
4958811266405,167
4528752817057,167
2616193611288,167
4046784437112,167
7933553971812,167
9917512682107,167
5874907960412,167
1809647135948,167
4909448122764,167
6323039146706,167
9735239103982,167
3669745850568,167
1922789263552,167
9411152217930,167
5975803049454,167
7168480467379,167
9516261230838,167
9640844619487,167
6830265739721,168
5501314695740,168
1901695633537,168
5972702512984,168
4519950697094,168
2299918174168,168
3248899304340,168
9865286471631,168
1510435131215,168
7892648328465,168
2349917180590,168
3056041905807,168
2749984435295,168
1841647591420,168
8323669969906,168
4941126281975,168
4352680669253,168
3998524004895,168
4139960291382,168
6623728112001,168
6578965125986,168
6907250800153,168
3344052220894,168
4248106722973,168
8038575510284,168
4241417044660,168
4505055029650,168
4101128743580,168
9113115320785,168
1838376836438,168
9878911135824,168
6793582569196,168
